title,price,rating,url,platform
"iPhone 16 128 GB: 5G Mobile Phone with Camera Control, A18 Chip and a Big Boost in Battery Life. Works with AirPods; Black",66900.0,4.5,https://www.amazon.in/iPhone-16-128-GB-Control/dp/B0DGJHBX5Y/ref=sr_1_3?dib=eyJ2IjoiMSJ9.wa1Mduoi5z5GFkGrEynB8VggXnizsSnVkNuANSqWzf42U5pc1iLmSBc_x3tRJTPFadT5S4uPVvLyEaQnzwBSpKiZw3hf3d7r3_Ms_77UZIIv_VXRbJXQaOrml9HBKcSM_hNvWdoL8hAQsdRtYo-9RRUjNJGaHxooy0NfQ25et0p41-1O1I9TWhjH7QCgnVYGfvAGcqsRBKpqNiqnm-tfi8McymbtvsTr_p9RwPi6V7o.P2hPIB_0ZrwUKwiJpg_noupfijrl7JkhjqtSuIzdQfQ&dib_tag=se&keywords=iPhone+16&qid=1762582642&sr=8-3,Amazon
"iPhone 16 128 GB: 5G Mobile Phone with Camera Control, A18 Chip and a Big Boost in Battery Life. Works with AirPods; Teal",66900.0,4.5,https://www.amazon.in/iPhone-16-128-GB-Control/dp/B0DGJH8RYG/ref=sr_1_4?dib=eyJ2IjoiMSJ9.wa1Mduoi5z5GFkGrEynB8VggXnizsSnVkNuANSqWzf42U5pc1iLmSBc_x3tRJTPFadT5S4uPVvLyEaQnzwBSpKiZw3hf3d7r3_Ms_77UZIIv_VXRbJXQaOrml9HBKcSM_hNvWdoL8hAQsdRtYo-9RRUjNJGaHxooy0NfQ25et0p41-1O1I9TWhjH7QCgnVYGfvAGcqsRBKpqNiqnm-tfi8McymbtvsTr_p9RwPi6V7o.P2hPIB_0ZrwUKwiJpg_noupfijrl7JkhjqtSuIzdQfQ&dib_tag=se&keywords=iPhone+16&qid=1762582642&sr=8-4,Amazon
"iPhone 16 128 GB: 5G Mobile Phone with Camera Control, A18 Chip and a Big Boost in Battery Life. Works with AirPods; White",66900.0,4.5,https://www.amazon.in/iPhone-16-128-GB-Control/dp/B0DGHZWBYB/ref=sr_1_5?dib=eyJ2IjoiMSJ9.wa1Mduoi5z5GFkGrEynB8VggXnizsSnVkNuANSqWzf42U5pc1iLmSBc_x3tRJTPFadT5S4uPVvLyEaQnzwBSpKiZw3hf3d7r3_Ms_77UZIIv_VXRbJXQaOrml9HBKcSM_hNvWdoL8hAQsdRtYo-9RRUjNJGaHxooy0NfQ25et0p41-1O1I9TWhjH7QCgnVYGfvAGcqsRBKpqNiqnm-tfi8McymbtvsTr_p9RwPi6V7o.P2hPIB_0ZrwUKwiJpg_noupfijrl7JkhjqtSuIzdQfQ&dib_tag=se&keywords=iPhone+16&qid=1762582642&sr=8-5,Amazon
"iPhone 16 Plus 256 GB: 5G Mobile Phone with Camera Control, A18 Chip and a Big Boost in Battery Life. Works with AirPods; ...",89900.0,4.6,https://www.amazon.in/iPhone-Plus-16-256-GB/dp/B0DGJ8QKSF/ref=sr_1_6?dib=eyJ2IjoiMSJ9.wa1Mduoi5z5GFkGrEynB8VggXnizsSnVkNuANSqWzf42U5pc1iLmSBc_x3tRJTPFadT5S4uPVvLyEaQnzwBSpKiZw3hf3d7r3_Ms_77UZIIv_VXRbJXQaOrml9HBKcSM_hNvWdoL8hAQsdRtYo-9RRUjNJGaHxooy0NfQ25et0p41-1O1I9TWhjH7QCgnVYGfvAGcqsRBKpqNiqnm-tfi8McymbtvsTr_p9RwPi6V7o.P2hPIB_0ZrwUKwiJpg_noupfijrl7JkhjqtSuIzdQfQ&dib_tag=se&keywords=iPhone+16&qid=1762582642&sr=8-6,Amazon
"iPhone 16 Plus 128 GB: 5G Mobile Phone with Camera Control, A18 Chip and a Big Boost in Battery Life. Works with AirPods; ...",76490.0,4.6,https://www.amazon.in/iPhone-16-Plus-128-GB/dp/B0DGJ6JS1D/ref=sr_1_7?dib=eyJ2IjoiMSJ9.wa1Mduoi5z5GFkGrEynB8VggXnizsSnVkNuANSqWzf42U5pc1iLmSBc_x3tRJTPFadT5S4uPVvLyEaQnzwBSpKiZw3hf3d7r3_Ms_77UZIIv_VXRbJXQaOrml9HBKcSM_hNvWdoL8hAQsdRtYo-9RRUjNJGaHxooy0NfQ25et0p41-1O1I9TWhjH7QCgnVYGfvAGcqsRBKpqNiqnm-tfi8McymbtvsTr_p9RwPi6V7o.P2hPIB_0ZrwUKwiJpg_noupfijrl7JkhjqtSuIzdQfQ&dib_tag=se&keywords=iPhone+16&qid=1762582642&sr=8-7,Amazon
"iPhone 16 Plus 128 GB: 5G Mobile Phone with Camera Control, A18 Chip and a Big Boost in Battery Life. Works with AirPods; ...",76490.0,4.6,https://www.amazon.in/iPhone-16-Plus-128-GB/dp/B0DGJCSH8R/ref=sr_1_8?dib=eyJ2IjoiMSJ9.wa1Mduoi5z5GFkGrEynB8VggXnizsSnVkNuANSqWzf42U5pc1iLmSBc_x3tRJTPFadT5S4uPVvLyEaQnzwBSpKiZw3hf3d7r3_Ms_77UZIIv_VXRbJXQaOrml9HBKcSM_hNvWdoL8hAQsdRtYo-9RRUjNJGaHxooy0NfQ25et0p41-1O1I9TWhjH7QCgnVYGfvAGcqsRBKpqNiqnm-tfi8McymbtvsTr_p9RwPi6V7o.P2hPIB_0ZrwUKwiJpg_noupfijrl7JkhjqtSuIzdQfQ&dib_tag=se&keywords=iPhone+16&qid=1762582642&sr=8-8,Amazon
"iPhone 17 Pro 256 GB: 15.93 cm (6.3″) Display with Promotion up to 120Hz, A19 Pro Chip, Breakthrough Battery Life, Pro Fus...",134900.0,4.6,https://www.amazon.in/iPhone-Pro-256-Promotion-Breakthrough/dp/B0FQFYYPZF/ref=sr_1_9?dib=eyJ2IjoiMSJ9.wa1Mduoi5z5GFkGrEynB8VggXnizsSnVkNuANSqWzf42U5pc1iLmSBc_x3tRJTPFadT5S4uPVvLyEaQnzwBSpKiZw3hf3d7r3_Ms_77UZIIv_VXRbJXQaOrml9HBKcSM_hNvWdoL8hAQsdRtYo-9RRUjNJGaHxooy0NfQ25et0p41-1O1I9TWhjH7QCgnVYGfvAGcqsRBKpqNiqnm-tfi8McymbtvsTr_p9RwPi6V7o.P2hPIB_0ZrwUKwiJpg_noupfijrl7JkhjqtSuIzdQfQ&dib_tag=se&keywords=iPhone+16&qid=1762582642&sr=8-9,Amazon
"iPhone Air 256 GB: Thinnest iPhone Ever, 16.63 cm (6.5″) Display with Promotion up to 120Hz, Powerful A19 Pro Chip, Center...",116900.0,3.3,https://www.amazon.in/iPhone-Air-256-GB-Promotion/dp/B0FQFBDQJ1/ref=sr_1_10?dib=eyJ2IjoiMSJ9.wa1Mduoi5z5GFkGrEynB8VggXnizsSnVkNuANSqWzf42U5pc1iLmSBc_x3tRJTPFadT5S4uPVvLyEaQnzwBSpKiZw3hf3d7r3_Ms_77UZIIv_VXRbJXQaOrml9HBKcSM_hNvWdoL8hAQsdRtYo-9RRUjNJGaHxooy0NfQ25et0p41-1O1I9TWhjH7QCgnVYGfvAGcqsRBKpqNiqnm-tfi8McymbtvsTr_p9RwPi6V7o.P2hPIB_0ZrwUKwiJpg_noupfijrl7JkhjqtSuIzdQfQ&dib_tag=se&keywords=iPhone+16&qid=1762582642&sr=8-10,Amazon
Apple iPhone 15 (128 GB) - Black,51990.0,4.5,https://www.amazon.in/Apple-iPhone-15-128-GB/dp/B0CHX1W1XY/ref=sr_1_11?dib=eyJ2IjoiMSJ9.wa1Mduoi5z5GFkGrEynB8VggXnizsSnVkNuANSqWzf42U5pc1iLmSBc_x3tRJTPFadT5S4uPVvLyEaQnzwBSpKiZw3hf3d7r3_Ms_77UZIIv_VXRbJXQaOrml9HBKcSM_hNvWdoL8hAQsdRtYo-9RRUjNJGaHxooy0NfQ25et0p41-1O1I9TWhjH7QCgnVYGfvAGcqsRBKpqNiqnm-tfi8McymbtvsTr_p9RwPi6V7o.P2hPIB_0ZrwUKwiJpg_noupfijrl7JkhjqtSuIzdQfQ&dib_tag=se&keywords=iPhone+16&qid=1762582642&sr=8-11,Amazon
Apple iPhone 15 (128 GB) - Blue,53990.0,4.5,https://www.amazon.in/Apple-iPhone-15-128-GB/dp/B0CHX2F5QT/ref=sr_1_12?dib=eyJ2IjoiMSJ9.wa1Mduoi5z5GFkGrEynB8VggXnizsSnVkNuANSqWzf42U5pc1iLmSBc_x3tRJTPFadT5S4uPVvLyEaQnzwBSpKiZw3hf3d7r3_Ms_77UZIIv_VXRbJXQaOrml9HBKcSM_hNvWdoL8hAQsdRtYo-9RRUjNJGaHxooy0NfQ25et0p41-1O1I9TWhjH7QCgnVYGfvAGcqsRBKpqNiqnm-tfi8McymbtvsTr_p9RwPi6V7o.P2hPIB_0ZrwUKwiJpg_noupfijrl7JkhjqtSuIzdQfQ&dib_tag=se&keywords=iPhone+16&qid=1762582642&sr=8-12,Amazon
"Samsung Galaxy S24 Ultra 5G AI Smartphone with Galaxy AI (Titanium Gray, 12GB, 256GB Storage), Snapdragon 8 Gen 3, 200 MP ...",84999.0,4.5,https://www.amazon.in/Samsung-Galaxy-Smartphone-Titanium-Storage/dp/B0CS5XW6TN/ref=sr_1_13?dib=eyJ2IjoiMSJ9.wa1Mduoi5z5GFkGrEynB8VggXnizsSnVkNuANSqWzf42U5pc1iLmSBc_x3tRJTPFadT5S4uPVvLyEaQnzwBSpKiZw3hf3d7r3_Ms_77UZIIv_VXRbJXQaOrml9HBKcSM_hNvWdoL8hAQsdRtYo-9RRUjNJGaHxooy0NfQ25et0p41-1O1I9TWhjH7QCgnVYGfvAGcqsRBKpqNiqnm-tfi8McymbtvsTr_p9RwPi6V7o.P2hPIB_0ZrwUKwiJpg_noupfijrl7JkhjqtSuIzdQfQ&dib_tag=se&keywords=iPhone+16&qid=1762582642&sr=8-13,Amazon
"iPhone 16e 128 GB: Built for Apple Intelligence, A18 Chip, Supersized Battery Life, 48MP Fusion. Camera, 15.40 cm (6.1″) S...",51499.0,4.5,https://www.amazon.in/iPhone-16e-128-Intelligence-Supersized/dp/B0DXQHMRCP/ref=sr_1_14?dib=eyJ2IjoiMSJ9.wa1Mduoi5z5GFkGrEynB8VggXnizsSnVkNuANSqWzf42U5pc1iLmSBc_x3tRJTPFadT5S4uPVvLyEaQnzwBSpKiZw3hf3d7r3_Ms_77UZIIv_VXRbJXQaOrml9HBKcSM_hNvWdoL8hAQsdRtYo-9RRUjNJGaHxooy0NfQ25et0p41-1O1I9TWhjH7QCgnVYGfvAGcqsRBKpqNiqnm-tfi8McymbtvsTr_p9RwPi6V7o.P2hPIB_0ZrwUKwiJpg_noupfijrl7JkhjqtSuIzdQfQ&dib_tag=se&keywords=iPhone+16&qid=1762582642&sr=8-14,Amazon
"Samsung Galaxy S25 5G Smartphone with Galaxy AI (Silver Shadow, 12GB RAM, 256GB Storage), Snapdragon 8 Elite, 50 MP Camera...",80999.0,4.5,https://www.amazon.in/Samsung-Smartphone-Storage-Snapdragon-ProVisual/dp/B0DSKNLFBG/ref=sr_1_15?dib=eyJ2IjoiMSJ9.wa1Mduoi5z5GFkGrEynB8VggXnizsSnVkNuANSqWzf42U5pc1iLmSBc_x3tRJTPFadT5S4uPVvLyEaQnzwBSpKiZw3hf3d7r3_Ms_77UZIIv_VXRbJXQaOrml9HBKcSM_hNvWdoL8hAQsdRtYo-9RRUjNJGaHxooy0NfQ25et0p41-1O1I9TWhjH7QCgnVYGfvAGcqsRBKpqNiqnm-tfi8McymbtvsTr_p9RwPi6V7o.P2hPIB_0ZrwUKwiJpg_noupfijrl7JkhjqtSuIzdQfQ&dib_tag=se&keywords=iPhone+16&qid=1762582642&sr=8-15,Amazon
VONZEE Compatible with iPhone 16 Case Luxury Retro Flowers Floral Clear for Magnetic Wireless Charging Case Shockproof Cas...,299.0,4.0,https://www.amazon.in/VONZEE-Compatible-iPhone-16-Shockproof/dp/B0F7DQ2GGN/ref=sr_1_16?dib=eyJ2IjoiMSJ9.wa1Mduoi5z5GFkGrEynB8VggXnizsSnVkNuANSqWzf42U5pc1iLmSBc_x3tRJTPFadT5S4uPVvLyEaQnzwBSpKiZw3hf3d7r3_Ms_77UZIIv_VXRbJXQaOrml9HBKcSM_hNvWdoL8hAQsdRtYo-9RRUjNJGaHxooy0NfQ25et0p41-1O1I9TWhjH7QCgnVYGfvAGcqsRBKpqNiqnm-tfi8McymbtvsTr_p9RwPi6V7o.P2hPIB_0ZrwUKwiJpg_noupfijrl7JkhjqtSuIzdQfQ&dib_tag=se&keywords=iPhone+16&qid=1762582642&sr=8-16,Amazon
OnePlus 13s | Snapdragon 8 Elite | Best Battery Life Ever on a Compact Phone | Studio-Grade Detail with Triple AF Cameras...,51999.0,4.5,https://www.amazon.in/OnePlus-Snapdragon%C2%AE-Battery-Lifetime-Warranty/dp/B0F5WTG8RG/ref=sr_1_17?dib=eyJ2IjoiMSJ9.wa1Mduoi5z5GFkGrEynB8VggXnizsSnVkNuANSqWzf42U5pc1iLmSBc_x3tRJTPFadT5S4uPVvLyEaQnzwBSpKiZw3hf3d7r3_Ms_77UZIIv_VXRbJXQaOrml9HBKcSM_hNvWdoL8hAQsdRtYo-9RRUjNJGaHxooy0NfQ25et0p41-1O1I9TWhjH7QCgnVYGfvAGcqsRBKpqNiqnm-tfi8McymbtvsTr_p9RwPi6V7o.P2hPIB_0ZrwUKwiJpg_noupfijrl7JkhjqtSuIzdQfQ&dib_tag=se&keywords=iPhone+16&qid=1762582642&sr=8-17,Amazon
